committed,0,1,0,0,0,0,0,1,0,0
computer,0,0,0,0,0,0,0,0,0,0
devise,0,0,0,0,0,0,0,0,0,0
stopwatch,0,0,0,0,0,0,0,0,0,0
inimitable,0,1,0,0,0,0,0,1,0,0
eel,0,0,1,0,0,0,0,0,0,0
penniless,0,0,0,0,0,0,0,0,0,0
texture,0,0,0,0,0,0,0,0,0,0
pique,0,0,0,0,1,1,0,0,0,0
diplomacy,0,1,0,0,0,0,0,1,0,1
soundness,0,1,0,1,0,0,0,1,0,1
winding,0,0,0,0,0,0,0,0,0,0
dean,0,0,0,0,0,0,0,0,0,0
variety,0,0,0,0,0,0,0,0,0,0
saucer,0,0,0,0,0,0,0,0,0,0
tranquil,0,1,0,1,0,0,0,0,0,0
spanking,0,0,0,0,0,1,0,0,0,0
inseparable,0,1,0,1,0,0,0,1,0,0
conic,0,0,0,0,0,0,0,0,0,0
cereal,0,0,0,0,0,0,0,0,0,0
fell,1,0,0,0,1,0,0,0,0,0
motive,0,1,0,0,0,0,0,0,0,0
lip,0,0,0,0,0,0,0,0,0,0
organization,0,1,0,1,0,0,0,1,1,1
sip,0,0,0,0,0,0,0,0,0,0
inability,1,0,0,0,1,0,0,0,0,0
reversal,0,0,0,0,1,1,1,0,1,0
scarcity,1,0,1,0,1,1,0,0,0,0
raptors,0,0,1,0,1,0,0,0,0,0
escort,0,0,0,0,0,0,0,1,0,0
swarm,0,0,0,0,0,0,1,0,0,0
wed,0,0,0,0,0,0,0,0,0,0
vale,0,0,0,0,0,0,0,0,0,0
convert,0,1,0,0,0,0,0,0,0,0
basketball,0,1,0,1,0,0,0,0,0,1
neglected,1,0,0,0,1,1,1,0,0,0
spew,0,0,0,0,0,0,1,0,0,0
unlike,0,0,0,0,0,0,0,0,0,0
facing,0,0,0,0,0,0,0,0,0,0
justice,0,1,0,0,0,0,0,1,0,0
terms,0,0,0,0,0,0,0,0,0,0
explication,0,0,0,0,0,0,0,0,0,0
trio,0,0,0,0,0,0,0,0,0,0
precincts,0,0,0,0,0,0,0,0,0,0
maze,0,0,0,0,0,0,0,0,0,0
dashboard,0,0,0,0,0,0,0,0,0,0
shrug,0,0,0,0,0,0,0,0,0,0
coroner,0,0,0,0,1,0,0,0,0,0
maxim,0,0,0,0,0,0,0,1,0,0
society,0,0,0,0,0,0,0,0,0,0
palliative,0,1,0,0,0,0,0,0,0,0
dynamite,0,0,0,0,0,0,0,0,0,0
expectation,0,1,0,0,0,0,0,0,0,1
venerable,0,1,0,1,0,0,0,1,0,1
unimpressed,0,0,0,0,1,0,0,0,0,0
cartilage,0,0,0,0,0,0,0,0,0,0
fluorescence,0,0,0,0,0,0,0,0,0,0
compendium,0,0,0,0,0,0,0,0,0,0
unveiling,0,0,0,0,0,0,0,0,0,0
cusp,0,0,0,0,0,0,0,0,0,0
belief,0,0,0,0,0,0,0,0,0,0
potent,0,0,0,0,0,0,0,0,0,0
mother,1,1,0,1,1,0,0,1,0,1
destitute,1,0,1,0,1,0,0,0,0,0
semen,0,0,0,0,0,0,0,0,0,0
inelastic,0,0,0,0,0,0,0,0,0,0
derogatory,1,0,1,0,1,1,1,0,0,0
keystone,0,1,0,0,0,0,0,0,0,0
lustrous,0,1,0,0,0,0,0,0,0,0
scout,0,0,0,0,0,0,0,0,0,0
spectacles,0,0,0,0,0,0,0,0,0,0
trophy,0,1,0,1,0,0,0,1,1,1
compressible,0,0,0,0,0,0,0,0,0,0
comma,0,0,0,0,0,0,0,0,0,0
squamous,0,0,0,0,0,0,0,0,0,0
interpreter,0,0,0,0,0,0,0,0,0,0
distinctive,0,0,0,0,0,0,0,0,0,0
grandeur,0,1,0,0,0,0,0,0,0,0
oblong,0,0,0,0,0,0,0,0,0,0
chalk,0,0,0,0,0,0,0,0,0,0
incipient,0,0,0,0,0,0,0,0,0,0
speedway,0,0,0,0,0,0,0,0,0,0
emancipation,0,1,0,1,0,0,0,0,0,1
stop,0,0,0,0,0,0,0,0,0,0
nascent,0,0,0,0,0,0,0,0,0,1
precipitate,0,0,0,0,0,0,0,0,0,0
vote,1,1,0,1,1,1,0,1,1,1
deviation,1,0,0,0,0,0,0,0,0,0
medley,0,1,0,0,0,0,0,0,0,0
subjected,1,0,0,0,1,0,0,0,0,0
logical,0,1,0,0,0,0,0,0,0,0
callous,0,0,0,0,1,1,1,0,0,0
relieving,0,1,0,0,0,0,0,0,0,0
sac,0,0,0,0,0,0,0,0,0,0
racy,0,0,0,0,0,0,0,0,0,0
remembered,0,0,0,0,0,0,0,0,0,0
impending,0,0,1,0,0,0,0,0,0,1
forage,0,0,0,0,1,0,0,0,0,0
inhale,0,0,0,0,0,0,0,0,0,0
inviting,0,1,0,1,0,0,0,1,1,1
dodge,0,0,0,0,0,0,0,0,0,0
paradox,0,0,0,0,0,0,0,0,0,0
pan,0,0,0,0,0,0,0,0,0,0
gray,1,0,0,0,0,0,1,0,0,0
loch,0,0,0,0,0,0,0,0,0,0
entrails,0,0,0,0,1,0,1,0,0,0
machinist,0,0,0,0,0,0,0,0,0,0
expulsion,1,0,1,0,1,1,1,0,0,0
assault,0,0,1,0,1,1,0,0,0,0
generation,0,0,0,0,0,0,0,0,0,0
portion,0,0,0,0,0,0,0,0,0,0
assail,0,0,1,0,1,1,0,0,1,0
habit,0,0,0,0,0,0,0,0,0,0
shorten,0,0,0,0,0,0,0,0,0,0
church,0,1,0,1,0,0,0,1,0,1
annulment,1,0,0,0,1,0,0,0,0,0
theoretical,0,1,0,0,0,0,0,0,0,0
memoir,0,0,0,0,0,0,0,0,0,0
diurnal,0,0,0,0,0,0,0,0,0,0
vertical,0,0,0,0,0,0,0,0,0,0
breakable,0,0,0,0,0,0,0,0,0,0
venomous,0,0,1,0,1,1,1,0,0,0
civilian,0,0,0,0,0,0,0,0,0,0
comprehensive,0,1,0,0,0,0,0,0,0,0
desperation,0,0,0,0,0,0,0,0,0,0
helmet,0,1,1,0,0,0,0,0,0,0
mannered,0,1,0,0,0,0,0,0,0,0
sweating,0,0,0,0,0,0,0,0,0,0
crash,1,0,1,0,1,0,0,0,1,0
ornamental,0,0,0,0,0,0,0,0,0,0
beg,1,0,0,0,1,0,0,0,0,0
rising,0,1,0,1,0,0,0,0,0,1
questioning,0,0,0,0,0,0,0,0,0,0
cheering,0,1,0,1,0,0,0,0,0,0
deferral,0,0,0,0,1,0,0,0,0,0
frankness,0,1,0,0,0,0,0,1,0,0
insecure,1,0,1,0,1,1,0,0,0,0
burke,1,0,1,0,1,1,1,0,0,0
gaby,0,0,0,0,1,0,1,0,0,0
correction,0,0,0,0,1,0,0,0,0,0
straw,0,0,0,0,0,0,0,0,0,0
elaborate,0,0,0,0,0,0,0,0,0,0
collaborator,0,0,0,0,0,0,0,1,0,0
bronco,0,0,0,0,0,0,0,0,0,0
histology,0,0,0,0,0,0,0,0,0,0
brag,0,0,0,0,1,0,0,0,0,0
martial,0,0,0,0,0,1,0,0,0,0
sturgeon,0,0,0,0,0,0,0,0,0,0
transcendental,0,1,0,0,0,0,0,0,0,0
delighted,0,1,0,1,0,0,0,0,1,1
fittings,0,0,0,0,0,0,0,0,0,0
courteous,0,1,0,0,0,0,0,0,0,0
incendiary,0,0,1,0,1,1,0,0,1,0
outgrowth,0,0,0,0,0,0,0,0,0,0
leaf,0,0,0,0,0,0,0,0,0,0
irregularity,0,0,0,0,1,0,0,0,0,0
amnesia,0,0,0,0,1,0,0,0,0,0
probability,0,0,0,0,0,0,0,0,0,1
splendid,0,1,0,1,0,0,0,0,1,0
estranged,0,0,0,0,1,0,0,0,0,0
horizon,0,1,0,0,0,0,0,0,0,1
injurious,1,0,1,0,1,1,0,0,0,0
bunt,0,0,0,0,0,0,0,0,0,0
preventative,0,0,0,0,0,0,0,0,0,0
serene,0,0,0,0,1,0,0,1,0,0
tearful,1,0,1,0,0,0,1,0,0,0
luxuriant,0,1,0,0,0,0,0,0,0,0
prosecutor,0,0,0,0,0,0,0,0,0,0
flow,0,1,0,0,0,0,0,0,0,0
vixen,0,0,0,0,1,0,0,0,0,0
design,0,0,0,0,0,0,0,0,0,0
twenty,0,0,0,0,0,0,0,0,0,0
contempt,0,0,1,0,1,1,1,0,0,0
ground,0,0,0,0,0,0,0,1,0,0
rocket,0,0,0,0,0,1,0,0,0,0
livid,0,0,0,0,1,1,1,0,0,0
antelope,0,0,0,0,0,0,0,0,0,0
streaked,0,0,0,0,0,0,0,0,0,0
aggressive,0,0,1,0,1,1,0,0,0,0
heartburn,0,0,0,0,1,0,0,0,0,0
prophylactic,0,1,0,0,0,0,0,1,0,1
kilogram,0,0,0,0,0,0,0,0,0,0
metabolism,0,0,0,0,0,0,0,0,0,0
stern,0,0,0,0,1,0,0,0,0,0
underline,0,1,0,0,0,0,0,0,0,0
clerical,0,1,0,0,0,0,0,1,0,0
prairie,0,0,0,0,0,0,0,0,0,0
parsley,0,0,0,0,0,0,0,0,0,0
quandary,0,0,1,0,1,1,0,0,0,0
irritation,1,0,0,0,1,1,1,0,0,0
lustful,0,0,0,0,1,0,0,0,0,0
sue,1,0,0,0,1,1,0,0,0,0
muster,0,0,0,0,0,0,0,0,0,0
paving,0,0,0,0,0,0,0,0,0,0
uninhabited,0,0,0,0,0,0,0,0,0,0
weed,0,0,0,0,0,0,0,0,0,0
gander,0,0,0,0,0,0,0,0,0,0
godfather,0,0,0,0,0,0,0,0,0,0
laurels,0,1,0,1,0,0,0,0,0,0
fowl,0,0,0,0,0,0,0,0,0,0
skeptical,0,0,0,0,1,0,0,0,0,0
decanter,0,0,0,0,0,0,0,0,0,0
unjust,0,0,0,0,1,1,0,0,0,0
fulcrum,0,0,0,0,0,0,0,0,0,0
irritability,0,0,0,0,1,1,0,0,0,0
brute,1,0,1,0,1,1,0,0,0,0
exception,0,0,0,0,0,0,0,0,0,0
tentacle,0,0,0,0,0,0,0,0,0,0
wonderful,0,1,0,1,0,0,0,1,1,0
hallowed,0,0,0,0,0,0,0,0,0,0
iniquity,0,0,0,0,1,0,1,0,0,0
spellbound,0,0,0,0,0,0,0,0,0,0
droplet,0,0,0,0,0,0,0,0,0,0
thoroughbred,0,1,0,0,0,0,0,0,0,0
overcharged,0,0,0,0,0,0,0,0,0,0
abyss,1,0,1,0,1,0,0,0,0,0
lying,0,0,0,0,1,1,1,0,0,0
recompense,0,0,0,0,0,0,0,0,0,0
sith,0,0,0,0,0,0,0,0,0,0
patronage,0,1,0,0,0,0,0,1,0,0
provincial,0,0,0,0,0,0,0,0,0,0
filly,0,0,0,0,0,0,0,0,0,0
memento,0,1,0,0,0,0,0,0,0,0
edification,0,1,0,1,0,0,0,1,0,1
dwelling,0,0,0,0,0,0,0,0,0,0
seasoned,0,1,0,0,0,0,0,0,0,0
distance,0,0,0,0,0,0,0,0,0,0
verbosity,0,0,0,0,1,0,0,0,0,0
compilation,0,0,0,0,0,0,0,0,0,0
mishap,1,0,1,0,1,0,1,0,1,0
fur,0,0,0,0,0,0,0,0,0,0
mortification,1,0,1,0,1,0,1,0,0,1
foamy,0,0,0,0,0,0,0,0,0,0
coordinate,0,0,0,0,0,0,0,0,0,0
potter,0,0,0,0,0,0,0,0,0,0
tenant,0,1,0,0,0,0,0,0,0,0
retroactive,0,0,0,0,0,0,0,0,0,0
squatter,0,0,0,0,1,0,0,0,0,0
improving,0,1,0,0,0,0,0,0,0,0
streak,0,0,0,0,0,0,0,0,0,0
deliberative,0,0,0,0,0,0,0,0,0,0
muzzle,0,0,1,0,1,0,0,0,0,0
scroll,0,0,0,0,0,0,0,0,0,0
technicality,0,0,0,0,0,0,0,0,0,0
sliver,0,0,0,0,0,0,0,0,0,0
testimonial,0,0,0,0,0,0,0,0,0,0
tutor,0,1,0,0,0,0,0,0,0,0
follicle,0,0,0,0,0,0,0,0,0,0
lateness,0,0,0,0,1,0,0,0,0,0
equatorial,0,0,0,0,0,0,0,0,0,0
excepting,0,0,0,0,0,0,0,0,0,0
strategy,0,0,0,0,0,0,0,0,0,0
patient,0,1,0,0,0,0,0,0,0,1
synthesis,0,0,0,0,0,0,0,0,0,0
variable,0,0,0,0,0,0,0,0,1,0
hank,0,0,0,0,0,0,0,0,0,0
nose,0,0,0,0,0,0,1,0,0,0
heartfelt,1,1,0,1,0,0,0,1,0,0
boar,0,0,0,0,0,0,0,0,0,0
full,0,1,0,0,0,0,0,0,0,0
kilt,0,0,0,0,0,0,0,0,0,0
fullness,0,0,0,0,0,0,0,0,0,0
handy,0,1,0,0,0,0,0,0,0,0
lessee,0,0,0,0,0,0,0,0,0,0
mirage,0,0,0,0,0,0,0,0,0,0
disappoint,1,0,0,0,1,1,1,0,0,0
mass,0,0,0,0,0,0,0,0,0,0
director,0,1,0,0,0,0,0,1,0,0
shrink,1,0,1,0,1,0,0,0,0,0
appreciable,0,0,0,0,0,0,0,0,0,0
bearing,0,0,0,0,0,0,0,0,0,0
advent,0,1,0,1,0,0,0,1,0,1
buying,0,0,0,0,0,0,0,0,0,0
launch,0,1,0,0,0,0,0,0,0,1
midnight,0,0,0,0,0,0,0,0,0,0
subtraction,0,0,0,0,0,0,0,0,0,0
probe,0,0,0,0,0,0,0,0,0,0
crime,0,0,0,0,1,1,0,0,0,0
articulate,0,1,0,0,0,0,0,0,0,0
forthwith,0,0,0,0,0,0,0,0,0,0
hutch,0,0,0,0,0,0,0,0,0,0
imagine,0,0,0,0,0,0,0,0,0,0
fierce,0,0,1,0,1,1,1,0,0,0
filter,0,0,0,0,0,0,0,0,0,0
discuss,0,0,0,0,0,0,0,0,0,0
coloring,0,0,0,0,0,0,0,0,0,0
drenched,0,0,0,0,0,0,0,0,0,0
penetration,0,0,1,0,1,1,0,0,0,0
tonsils,0,0,0,0,0,0,0,0,0,0
chocolate,0,1,0,1,0,0,0,1,0,1
descending,0,0,0,0,0,0,0,0,0,0
etch,0,0,0,0,0,0,0,0,0,0
autonomy,0,0,0,0,0,0,0,0,0,0
brittle,0,0,0,0,0,0,0,0,0,0
forethought,0,0,0,0,0,0,0,0,0,0
import,0,0,0,0,0,0,0,0,0,0
sufficient,0,0,0,0,0,0,0,0,0,0
lungs,0,0,0,0,0,0,0,0,0,0
obvious,0,1,0,0,0,0,0,1,0,0
rekindle,0,1,1,1,1,0,0,0,1,1
effectuate,0,0,0,0,0,0,0,0,0,0
merit,0,1,0,0,0,0,0,1,0,0
omelet,0,0,0,0,0,0,0,0,0,0
conjunctive,0,0,0,0,0,0,0,0,0,0
almighty,0,1,0,0,0,0,0,0,0,0
adequacy,0,1,0,0,0,0,0,0,0,0
clientele,0,0,0,0,0,0,0,0,0,0
gyroscope,0,0,0,0,0,0,0,0,0,0
inquirer,0,1,0,0,0,0,0,0,0,0
antidote,0,1,0,0,0,0,0,1,0,1
elf,0,0,1,0,0,1,1,0,0,0
petroleum,0,1,0,0,1,0,1,0,0,0
van,0,0,0,0,0,0,0,0,0,0
shanty,0,0,0,0,0,0,0,0,0,0
mournful,1,0,1,0,1,1,0,0,0,0
wither,1,0,0,0,1,0,0,0,0,0
crippled,1,0,0,0,1,0,0,0,0,0
roost,0,0,0,0,0,0,0,0,0,0
defer,0,0,0,0,0,0,0,0,0,0
surroundings,0,0,0,0,0,0,0,0,0,0
healthy,0,1,0,0,0,0,0,0,0,0
amazingly,0,1,0,1,0,0,0,0,1,0
unspecified,0,0,0,0,0,0,0,0,0,0
jasper,0,0,0,0,0,0,0,0,0,0
gobble,0,0,0,0,0,0,0,0,0,0
predicament,0,0,1,0,1,0,0,0,0,0
pretended,0,0,0,0,1,0,0,0,0,0
antagonism,0,0,0,0,1,1,0,0,0,0
doorway,0,0,0,0,0,0,0,0,0,0
animus,0,0,0,0,1,1,0,0,0,0
seat,0,0,0,0,0,0,0,0,0,0
authority,0,1,0,0,0,0,0,1,0,0
cuisine,0,0,0,0,0,0,0,0,0,0
racking,0,0,0,0,0,0,0,0,0,0
randy,0,0,0,0,0,0,0,0,0,0
clemency,0,0,0,0,0,0,0,0,0,0
reorganization,0,0,0,0,0,0,0,0,0,0
avert,0,0,0,0,0,0,0,0,0,0
sediment,0,0,0,0,0,0,0,0,0,0
wrestle,0,0,0,0,0,0,0,0,0,0
disposed,0,1,0,0,0,0,0,1,0,1
analogy,0,0,0,0,0,0,0,0,0,0
creditable,0,1,0,0,0,0,0,1,0,0
lavage,0,0,0,0,0,0,0,0,0,0
glitter,0,0,0,1,0,0,1,0,0,0
clearing,0,0,0,0,0,0,0,0,0,0
chattering,0,1,0,0,0,0,0,0,0,0
slope,0,0,0,0,0,0,0,0,0,0
abnormal,0,0,0,0,1,0,1,0,0,0
filth,0,0,0,0,1,0,1,0,0,0
hand,0,0,0,0,0,0,0,0,0,0
implicated,0,0,0,0,0,0,0,0,0,0
inkling,0,0,0,0,0,0,0,0,0,0
unequivocally,0,1,0,0,0,0,0,0,0,0
cosmology,0,0,0,0,0,0,0,0,0,0
snide,0,0,0,0,1,0,0,0,0,0
freezer,0,0,0,0,0,0,0,0,0,0
disclosed,0,0,0,0,0,0,0,1,0,0
shuffle,0,0,0,0,0,0,0,0,0,0
emergence,0,0,0,0,0,0,0,0,0,0
vouch,0,1,0,0,0,0,0,1,0,0
reluctant,0,0,1,0,1,0,0,0,0,0
belittle,1,0,1,0,1,1,1,0,0,0
infirmary,0,0,0,0,0,0,0,0,0,0
approving,0,1,0,0,0,0,0,0,0,0
talker,0,0,0,0,0,0,0,0,0,0
sew,0,0,0,0,0,0,0,0,0,0
slogan,0,0,0,0,0,0,0,0,0,0
gifted,0,1,0,0,0,0,0,0,0,0
gymnast,0,1,0,0,0,0,0,0,0,0
magpie,0,0,0,0,0,0,0,0,0,0
baccalaureate,0,1,0,0,0,0,0,0,0,0
iron,0,1,0,0,0,0,0,1,0,0
meshes,0,0,0,0,0,0,0,0,0,0
strikingly,0,1,0,0,0,0,0,0,0,0
towering,0,1,1,0,0,0,0,0,0,1
consternation,0,0,1,0,1,1,0,0,0,0
indicating,0,0,0,0,0,0,0,0,0,0
tights,0,0,0,0,0,0,0,0,0,0
anger,0,0,0,0,1,1,0,0,0,0
outlandish,0,0,0,0,1,0,0,0,0,0
fang,0,0,1,0,0,0,0,0,0,0
decorate,0,0,0,0,0,0,0,0,0,0
nodule,0,0,0,0,0,0,0,0,0,0
sod,0,0,0,0,0,0,0,0,0,0
traveler,0,0,0,0,0,0,0,0,0,0
capitalist,0,1,0,0,0,0,0,0,0,0
unwillingness,0,0,0,0,1,0,0,0,0,0
apology,0,1,0,0,0,0,0,0,0,0
bus,0,0,0,0,0,0,0,0,0,0
pamphlet,0,0,0,0,0,0,0,0,0,0
calculator,0,1,0,0,0,0,0,1,0,0
service,0,0,0,0,0,0,0,0,0,0
velour,0,0,0,0,0,0,0,0,0,0
ferocious,0,0,1,0,1,1,1,0,0,0
doodle,0,0,0,0,1,0,0,0,0,0
lubrication,0,0,0,0,0,0,0,0,0,0
courts,0,0,0,0,0,0,0,0,0,0
detector,0,0,0,0,0,0,0,0,0,0
fathom,0,0,0,0,0,0,0,0,0,0
speedily,0,0,0,0,0,0,0,0,0,0
stallion,0,1,0,0,0,0,0,0,0,0
imminent,0,0,1,0,0,0,0,0,0,1
moldy,0,0,0,0,0,0,0,0,0,0
enterprise,0,0,0,0,0,0,0,0,0,0
opportunism,0,0,0,0,0,0,0,0,0,0
devil,1,0,1,0,1,1,1,0,0,1
whisky,0,0,0,0,1,0,0,0,0,0
winged,0,0,0,0,0,0,0,0,0,0
hiding,0,0,1,0,0,0,0,0,0,0
wealth,0,1,0,1,0,0,0,1,0,0
tod,0,0,0,0,0,0,0,0,0,0
hierarchical,0,0,0,0,0,0,0,0,0,0
shine,0,1,0,0,0,0,0,0,0,0
worsening,1,0,0,0,1,0,1,0,0,0
brandy,0,0,0,0,1,0,0,0,0,0
metrology,0,0,0,0,0,0,0,0,0,0
obi,0,0,1,0,1,0,1,0,0,0
oppose,0,0,0,0,1,0,0,0,0,0
quiver,0,0,1,0,1,0,0,0,0,0
supplant,0,0,0,0,0,0,0,0,0,0
mushroom,0,0,0,0,0,0,0,0,0,0
jurisprudence,1,0,0,0,0,0,0,0,0,0
specie,0,1,0,0,0,0,0,0,0,0
untouched,0,0,0,0,0,0,0,0,0,0
accidentally,0,0,0,0,0,0,0,0,1,0
answer,0,0,0,0,0,0,0,0,0,0
howl,1,0,1,0,1,1,1,0,1,0
woe,1,0,1,0,1,0,1,0,0,0
consummation,0,0,0,0,0,0,0,0,0,0
detract,0,0,0,0,1,1,0,0,0,0
add,0,0,0,0,0,0,0,0,0,0
faulty,0,0,0,0,1,0,0,0,0,0
heart,0,0,0,0,0,0,0,0,0,0
dusty,0,0,0,0,0,0,0,0,0,0
mania,0,0,0,0,1,0,0,0,0,0
woodlands,0,0,0,0,0,0,0,0,0,0
dandruff,0,0,0,0,1,0,0,0,0,0
hunk,0,0,0,0,0,0,0,0,0,0
condensed,0,0,0,0,0,0,0,0,0,0
minibus,0,0,0,0,0,0,0,0,0,0
gore,1,0,1,0,1,1,1,0,0,0
gules,0,0,0,0,0,0,0,0,0,0
androgen,0,0,0,0,0,0,0,0,0,0
constancy,0,1,0,0,0,0,0,1,0,0
residences,0,0,0,0,0,0,0,0,0,0
converge,0,0,0,0,0,0,0,0,0,0
furiously,0,0,0,0,0,1,0,0,0,0
bonds,0,0,0,0,1,0,0,0,0,0
divine,0,0,0,0,0,0,0,0,0,0
extraordinary,0,1,0,0,0,0,0,0,0,0
settler,0,0,0,0,0,0,0,0,0,0
canteen,0,0,0,0,0,0,0,0,0,0
breaker,0,0,0,0,0,0,0,0,0,0
cog,0,0,0,0,0,0,0,0,0,0
lineal,0,0,0,0,0,0,0,0,0,0
mismatch,0,0,0,0,1,0,0,0,0,0
ode,0,0,0,0,0,0,0,0,0,0
landmark,0,0,0,0,0,0,0,1,0,0
garish,0,0,0,0,1,0,1,0,1,0
lobbyist,0,0,0,0,1,0,0,0,0,0
nicotine,0,0,0,0,1,0,1,0,0,0
trashy,0,0,0,0,1,0,1,0,0,0
affirmation,0,1,0,0,0,0,0,0,0,0
estuary,0,0,0,0,0,0,0,0,0,0
exhortation,0,1,0,0,0,0,0,0,0,0
despatch,0,0,0,0,0,0,0,0,0,0
garnet,0,1,0,0,0,0,0,0,0,0
bitterly,1,0,0,0,1,1,1,0,0,0
cold,0,0,0,0,1,0,0,0,0,0
nuances,0,0,0,0,0,0,0,0,0,0
fearfully,1,0,1,0,1,0,0,0,1,0
procure,0,1,0,0,0,0,0,0,0,0
discourage,1,0,1,0,1,0,0,0,0,0
scabbard,0,0,0,0,0,0,0,0,0,0
sprawl,0,0,0,0,0,0,0,0,0,0
pullover,0,0,0,0,0,0,0,0,0,0
fission,0,0,0,0,0,0,0,0,0,0
indication,0,0,0,0,0,0,0,0,0,0
clearness,0,1,0,0,0,0,0,0,0,0
circumferential,0,0,0,0,0,0,0,0,0,0
rationality,0,0,0,0,0,0,0,0,0,0
couple,0,0,0,0,0,0,0,0,0,0
unite,0,0,0,0,0,0,0,0,0,0
bylaw,0,0,0,0,0,0,0,1,0,0
restored,0,0,0,0,0,0,0,0,0,0
abstention,0,0,0,0,0,0,0,0,0,0
confer,0,0,0,0,0,0,0,0,0,0
tinker,0,0,0,0,0,0,0,0,0,0
lemma,0,1,0,0,0,0,0,0,0,0
reconstitution,0,0,0,0,0,0,0,0,0,0
hog,0,0,0,0,1,0,1,0,0,0
proceeding,0,0,0,0,0,0,0,0,0,1
child,0,1,0,1,0,0,0,0,0,1
pop,0,0,0,0,1,0,0,0,1,0
smoothness,0,1,0,0,0,0,0,0,0,0
cobra,0,0,1,0,0,0,0,0,0,0
cocktail,0,0,0,0,0,0,0,0,0,0
interdependent,0,0,0,0,0,0,0,0,0,0
polygamy,0,0,0,0,1,0,1,0,0,0
batter,0,0,1,0,1,1,0,0,0,0
envious,0,0,0,0,1,0,0,0,0,0
namesake,0,0,0,0,0,0,0,0,0,0
arbor,0,0,0,0,0,0,0,0,0,0
insulation,0,0,0,0,0,0,0,1,0,0
forked,0,0,0,0,0,0,0,0,0,0
iceberg,0,0,0,0,0,0,0,0,0,0
egress,0,0,0,0,0,0,0,0,0,0
atlas,0,0,0,0,0,0,0,0,0,0
servant,0,0,0,0,1,0,0,1,0,0
seaside,0,0,0,0,0,0,0,0,0,0
nondescript,0,0,0,0,0,0,0,0,0,0
fanaticism,0,0,1,0,0,0,0,0,0,0
repute,0,0,0,0,0,0,0,0,0,0
petty,0,0,0,0,1,0,0,0,0,0
attach,0,0,0,0,0,0,0,0,0,0
possess,0,1,0,1,0,0,0,1,0,1
cancer,1,0,1,0,1,1,1,0,0,0
miraculous,0,1,0,1,0,0,0,0,1,0
emphasis,0,0,0,0,0,0,0,0,0,0
nozzle,0,0,0,0,0,0,0,0,0,0
knob,0,0,0,0,0,0,0,0,0,0
hemp,0,0,0,0,0,0,0,0,0,0
sheer,0,0,0,0,0,0,0,0,0,0
concours,0,0,0,0,0,0,0,0,0,0
inject,0,0,0,0,0,0,0,0,0,0
assist,0,1,0,0,0,0,0,1,0,0
clutch,0,0,0,0,0,0,0,0,0,0
cyanide,0,0,1,0,1,0,0,0,0,0
whistle,0,0,0,0,0,0,0,0,0,0
lengthen,0,0,0,0,0,0,0,0,0,0
fraternity,0,0,0,0,0,0,0,0,0,0
convey,0,0,0,0,0,0,0,0,0,0
impassable,0,0,0,0,1,0,0,0,0,0
traitor,1,0,1,0,1,1,1,0,0,0
overpriced,1,0,0,0,1,1,1,0,0,0
borer,0,0,0,0,0,0,0,0,0,0
rugged,0,0,0,0,1,0,0,0,0,0
filing,0,0,0,0,0,0,0,0,0,0
agreeable,0,1,0,0,0,0,0,1,0,0
insolent,0,0,0,0,1,0,0,0,0,0
supplement,0,0,0,0,0,0,0,0,0,0
unorthodox,0,0,0,0,0,0,0,0,0,0
opposition,0,0,0,0,1,1,0,0,0,0
priceless,0,1,0,0,0,0,0,0,0,0
accord,0,1,0,0,0,0,0,1,0,0
cheer,0,1,0,1,0,0,0,1,1,1
interferometer,0,0,0,0,0,0,0,0,0,0
television,0,0,0,0,0,0,0,0,0,0
desolation,1,0,1,0,1,0,0,0,0,0
navigate,0,0,0,0,0,0,0,0,0,0
gluttony,0,0,0,0,1,0,1,0,0,0
valve,0,0,0,0,0,0,0,0,0,0
oxygen,0,0,0,0,0,0,0,0,0,0
annals,0,0,0,0,0,0,0,0,0,0
argent,0,0,0,0,0,0,0,0,0,0
stipulate,0,0,0,0,0,0,0,0,0,0
humility,0,1,0,0,0,0,0,1,0,0
axial,0,0,0,0,0,0,0,0,0,0
galaxy,0,0,0,0,0,0,0,0,0,0
bird,0,0,0,0,0,0,0,0,0,0
arctic,0,0,0,0,0,0,0,0,0,0
misfortune,1,0,1,0,1,0,0,0,0,0
oust,1,0,0,0,1,1,0,0,0,0
trappings,0,0,0,0,1,0,0,0,0,0
straightway,0,0,0,0,0,0,0,0,0,0
hood,0,0,1,0,1,1,1,0,0,0
nod,0,0,0,0,0,0,0,0,0,0
undiscovered,0,0,0,0,0,0,0,0,1,0
bovine,0,0,0,0,1,0,1,0,0,0
creole,0,0,0,0,0,0,0,0,0,0
astigmatism,0,0,0,0,0,0,0,0,0,0
mud,0,0,0,0,1,0,0,0,0,0
convoluted,0,0,0,0,0,0,0,0,0,0
pervert,0,0,0,0,1,1,1,0,0,0
cabriolet,0,0,0,0,0,0,0,0,0,0
enthusiast,0,1,0,1,0,0,0,0,1,1
perforated,0,0,0,0,0,0,0,0,0,0
rule,0,0,1,0,0,0,0,1,0,0
probable,0,0,0,0,0,0,0,0,0,0
larva,0,0,0,0,0,0,0,0,0,0
surrounding,0,0,0,0,0,0,0,0,0,0
education,0,0,0,0,0,0,0,0,0,0
monad,0,0,0,0,0,0,0,0,0,0
