1109814994277941248,Sun Mar 24 13:51:28 +0000 2019,ReppatrickRami1,,"@GovMikeHuckabee @realDonaldTrump No President should ever be accused of something he hadn't done, wow..","No President ever accused something done, wow..",,1,0,1,0,1,0,0,0,0,0
1109814998484713473,Sun Mar 24 13:51:29 +0000 2019,_HoDeci_,,A chance meeting could bring you face to face with someone you... More for Virgo https://t.co/GQVO9YTLwN,A chance meeting could bring face face someone you... More Virgo,,0,0,0,0,0,0,0,1,0,0
1109815002691764224,Sun Mar 24 13:51:30 +0000 2019,MichalElizabeth,,Ima about to be mimosa drunk today. It’s been a while.......It’s time to brunch,Ima mimosa drunk today. It’s while.......It’s time brunch,,0,0,0,0,0,0,1,0,0,0
1109815002683359234,Sun Mar 24 13:51:30 +0000 2019,holly_simpsonxo,,"Happy birthday to my best friend @ellieandrew_ :woman_dancing_medium-light_skin_tone::star-struck: I hope your having an amaze day because you deserve it, I love y… https://t.co/ukaVAaJQq1","Happy birthday best friend 💃🏼 I hope amaze day deserve it, I love y…",🤩,0,0,0,0,1,5,3,3,3,4
1109815006873468933,Sun Mar 24 13:51:31 +0000 2019,OfHellishWxys,,He is beaming.   Good-.,He beaming. Good-.,,0,0,0,0,0,1,1,0,0,1
1109815006860926976,Sun Mar 24 13:51:31 +0000 2019,JustEyeCandi,,Can not believe I lost my damn watch this shit blowing me,Can believe I lost damn watch shit blowing,,3,1,1,2,2,0,1,0,0,0
1109815006885928960,Sun Mar 24 13:51:31 +0000 2019,NargleInAFez,,@I_M_A lmao. the fact they're just bandwagoners. too many Pinoy bandwagoners. Next thing you know they'll be like '… https://t.co/amgONuyuiI,lmao. fact they're bandwagoners. many Pinoy bandwagoners. Next thing know they'll like '…,,0,0,0,0,0,0,0,0,1,0
1109815011063545861,Sun Mar 24 13:51:32 +0000 2019,joonIuvrT__T,,me: *in love noises* https://t.co/PYrKAB985f,me: *in love noises*,,0,0,0,0,0,1,0,0,0,1
1109815015253528576,Sun Mar 24 13:51:33 +0000 2019,_xKamiKaze_,,"Recent events appear to have a domino effect, giving you the o... More for Leo https://t.co/CY3dUewsDe","Recent event appear domino effect, giving o... More Leo",,0,0,0,0,0,1,0,0,0,0
1109815015253643265,Sun Mar 24 13:51:33 +0000 2019,padfootcare,,@IllusionIts @festinagirl @glovoi_net @ActionBrexit Imagine my surprise!,Imagine surprise!,,0,0,1,0,0,1,0,1,0,1
1109815015257845760,Sun Mar 24 13:51:33 +0000 2019,morethanlm,,I occasionally skip WLM which is very rare x,I occasionally skip WLM rare x,,1,0,0,0,0,0,0,0,0,0
1109815015283089408,Sun Mar 24 13:51:33 +0000 2019,BrutalXBrittany,,@Twitch  please help! Someone is trying to log into my account and it isn't letting me change my pw,please help! Someone trying log account letting change pw,,0,0,1,0,0,0,0,0,1,0
1109815015270428674,Sun Mar 24 13:51:33 +0000 2019,FrankMicko1,AntwonRose,"If your #AntwonRose take includes not wanting to call out police officers for what the job is and always has been,… https://t.co/XdBXI4vI1O","If  take includes wanting call police officer job always ha been,…",,1,1,1,0,0,3,0,0,2,0
1109815019443609603,Sun Mar 24 13:51:34 +0000 2019,pusongfaney,,@AljonMendoza_ Si Fumi ayaw mo? Selos ka kasi crush ni Kare? Haha joke,Si Fumi ayaw mo? Selos ka kasi crush ni Kare? Haha joke,,1,0,0,0,0,0,0,0,0,0
1109815019447816192,Sun Mar 24 13:51:34 +0000 2019,SpeakUp407,,"Coonsidering Loblaw's unsavory past behaviours, this is entirely believable and repugnant. @LoblawsON  Some Shopper… https://t.co/50otnffxzS","Coonsidering Loblaw's unsavory past behaviours, entirely believable repugnant. Some Shopper…",,1,0,0,0,0,0,0,0,0,0
1109815023650500609,Sun Mar 24 13:51:35 +0000 2019,RunRusselRun,,@CtrlALTERDel_ hahahaha musta na chicken pox niyan.,hahahaha musta na chicken pox niyan.,,0,0,1,0,0,0,0,0,0,0
1109815027832422400,Sun Mar 24 13:51:36 +0000 2019,chxrlotteclxy,,i need an unfollow spree,need unfollow spree,,1,0,0,0,0,0,0,0,0,0
1109815027845005315,Sun Mar 24 13:51:36 +0000 2019,arnabnsg,,"An unputdownable read: ""I think of the amount of time and effort that we waste on petty arguments between conservat… https://t.co/KFlvcEuQiU","An unputdownable read: ""I think amount time effort waste petty argument conservat…",,3,0,0,1,1,1,1,0,0,0
1109815027828211712,Sun Mar 24 13:51:36 +0000 2019,MSUMDragonFire,,Join us in celebrating our @MSUMDragons Student-Athletes today at 7:00 pm in the CMU Ballroom or follow live update… https://t.co/1SPbpDgapH,Join u celebrating Student-Athletes today 7:00 pm CMU Ballroom follow live update…,,0,0,0,0,0,1,1,0,0,1
1109815032035135489,Sun Mar 24 13:51:37 +0000 2019,jbwilson89,,@ohrwurm_AT @Soteriology101 It’s definitely more loving than creating them for destruction. Knowing they won’t choo… https://t.co/0lg99IFTtS,It’s definitely loving creating destruction. Knowing won’t choo…,,1,0,0,0,1,1,0,0,1,1
1109815036229369857,Sun Mar 24 13:51:38 +0000 2019,TonyChatfield,,@SkyNews Another vote IS democracy,Another vote IS democracy,,1,1,0,0,1,2,1,1,1,1
1109815036250374144,Sun Mar 24 13:51:38 +0000 2019,havdm2,,@baspaternotte de usual suspects...,de usual suspects...,,0,0,0,0,0,1,0,0,1,0
1109815040411160577,Sun Mar 24 13:51:39 +0000 2019,AttilioArcari,,Nearly 5 million signatures already. Sign and share to halt the madness of leaving when the old vote was only won b… https://t.co/6rXM2Xuhd8,Nearly 5 million signature already. Sign share halt madness leaving old vote wa b…,,2,1,1,0,2,2,2,1,3,2
1109815040419352578,Sun Mar 24 13:51:39 +0000 2019,thejonesandco,,"You’re doing your best to stay focused on the task at hand, bu... More for Aries https://t.co/Or1xnOiuWJ","You’re best stay focused task hand, bu... More Aries",,0,0,0,0,0,1,0,0,0,0
1109815040448843776,Sun Mar 24 13:51:39 +0000 2019,siaminni,,Kiss kiss kiss,Kiss kiss kiss,,0,0,0,0,0,2,2,2,0,2
1109815040440332288,Sun Mar 24 13:51:39 +0000 2019,CathyFarrow1,,Plea to retain TB nurse expertise as diagnoses hit record low | News | Nursing Times https://t.co/WevQnDhioC,Plea retain TB nurse expertise diagnosis hit record low | News | Nursing Times,,2,0,1,0,1,2,1,0,4,0
1109815040419467264,Sun Mar 24 13:51:39 +0000 2019,Quabena_Edwin,,"Them for search money buy 13 more , each one for a region","Them search money buy 13 , one region",,0,0,0,0,1,1,1,1,1,1
1109815040431972352,Sun Mar 24 13:51:39 +0000 2019,beyrna_,,cause tonight will be the night that I will fall for you.,cause tonight night I fall you.,,1,1,0,0,0,0,0,0,0,0
1109815040448749568,Sun Mar 24 13:51:39 +0000 2019,ficsforIzuku,,"Izuku: Kacchan! Hey! Kacchan!  Katsuki: Urgh, what is it, Deku?  Izuku, reading from book labelled 'Dating Guide' a… https://t.co/TMN4pXOfUy","Izuku: Kacchan! Hey! Kacchan! Katsuki: Urgh, it, Deku? Izuku, reading book labelled 'Dating Guide' a…",,0,0,0,0,0,1,0,0,0,0
1109815044617846784,Sun Mar 24 13:51:40 +0000 2019,kevinroddephoto,"creek,river,winter","""Icyview""  It's springtime.... 'bout time to start cleaning out all those winter pics.   #creek #river #winter… https://t.co/usw9ZEo1fR","""Icyview"" It's springtime.... 'bout time start cleaning winter pics.   …",,1,0,0,0,1,1,2,0,0,0
1109815048829104128,Sun Mar 24 13:51:41 +0000 2019,yourboiikaz,,lol he shakes from heroin too .,lol shake heroin .,,1,0,0,0,0,0,0,0,0,0
1109815048824741889,Sun Mar 24 13:51:41 +0000 2019,SaleemWaheed3,,An opportunity to pursue a past interest may resurface out of ... More for Scorpio https://t.co/sthAMNEFxC,An opportunity pursue past interest may resurface ... More Scorpio,,0,0,0,0,0,2,1,0,0,0
1109815053002395648,Sun Mar 24 13:51:42 +0000 2019,oluwashegzyy,,@iam_oluwabori I just want to know if you smell nice..,I want know smell nice..,,1,0,0,1,1,0,0,0,0,0
1109815053006655488,Sun Mar 24 13:51:42 +0000 2019,NaveenMalli,,"@davidsirota All that said, I think Sirota is a good speechwriter for Bernie. 3/3","All said, I think Sirota good speechwriter Bernie. 3/3",,0,0,0,0,0,1,1,1,1,1
1109815053014966273,Sun Mar 24 13:51:42 +0000 2019,BrandyM88388035,,@LwmSr Only thing that is good for is my grandma's homemade cornbread dressing!!!!!!!!!!,Only thing good grandma's homemade cornbread dressing!!!!!!!!!!,,0,0,0,0,0,1,1,1,1,1
1109815053010829313,Sun Mar 24 13:51:42 +0000 2019,ViperCrewPL,,@GGLeaguePL @GGLeaugePL Let's just hope there won't be any more problems after that!,Let's hope problem that!,,1,1,1,0,0,1,1,1,1,1
1109815057192534016,Sun Mar 24 13:51:43 +0000 2019,angenola,,I love it but they look photoshopped to me.,I love look photoshopped me.,,0,0,0,0,0,1,0,0,0,1
1109815061411975168,Sun Mar 24 13:51:44 +0000 2019,hyvaily,,@chinacanvault @samisadancer @andreibuendia @jillsky431 @Thor_Has_A_Bae I'll let @Thor_Has_A_Bae know in case he doesn't check his Twitter.,I'll let know case check Twitter.,,1,1,1,0,0,0,0,0,0,0
1109815061403582466,Sun Mar 24 13:51:44 +0000 2019,jessieatkins0,,Happy birthday boo. Miss u and love u @coleappleton24  :hugging_face::red_heart:️,Happy birthday boo. Miss u love u ️,🤗❤,1,0,0,0,0,2,1,1,0,2
1109815061399420931,Sun Mar 24 13:51:44 +0000 2019,shafiqhassanok,,Young Muslim invites PM Jacinda Ardern to embrace Islam | Pakistan | https://t.co/Vczkzvvn3A | Karachi https://t.co/2lu4fbVSgI,Young Muslim invite PM Jacinda Ardern embrace Islam | Pakistan | | Karachi,,0,0,0,0,0,2,2,2,2,2
1109815061420208128,Sun Mar 24 13:51:44 +0000 2019,bubutaeyong,,"@JaeYong0701 same hahaha even if i don’t have money, i have to have the money hahahahaha","hahaha even don’t money, money hahahahaha",,0,0,0,0,2,2,2,2,2,2
1109815061399461889,Sun Mar 24 13:51:44 +0000 2019,gostfaceed,,“This is because the ionosphere plays an important role in communication. Ionized particles reflect radio waves sen… https://t.co/vWj8ZYtDEL,“This ionosphere play important role communication. Ionized particle reflect radio wave sen…,,0,0,0,0,0,2,0,0,2,0
1109815061416214528,Sun Mar 24 13:51:44 +0000 2019,MissRandiB,,M4A won’t destroy private insurance because:  (1)some Americans would opt out of M4A (2)Medicare only pays 80%. Med… https://t.co/bXtmVZF0Wd,M4A won’t destroy private insurance because: (1)some Americans would opt M4A (2)Medicare pay 80%. Med…,,0,0,0,0,0,1,1,0,1,1
1109815061403426816,Sun Mar 24 13:51:44 +0000 2019,YesManZach,,"@wresmxng @Seth_Duckworth Yeah yeah it’s annoying and blatant headgear grabbing is weak, but when you are posting o… https://t.co/Cah7iVsUVu","Yeah yeah it’s annoying blatant headgear grabbing weak, posting o…",,2,0,0,1,2,0,0,0,0,0
1109815065589497856,Sun Mar 24 13:51:45 +0000 2019,Snaggs9,,@rondonaldo @martincockshaw His account is fake. https://t.co/bgrqyncGaT,His account fake.,,1,0,0,0,0,0,0,0,1,0
1109815065589383168,Sun Mar 24 13:51:45 +0000 2019,__SooAmbitious,,"Recent events appear to have a domino effect, giving you the o... More for Leo https://t.co/VbFzEBQLgd","Recent event appear domino effect, giving o... More Leo",,0,0,0,0,0,1,0,0,0,0
1109815065610317825,Sun Mar 24 13:51:45 +0000 2019,chiefdog40,,"You may be sleeping more than usual lately and, hopefully, enj... More for Pisces https://t.co/VmI0MnnFMP","You may sleeping usual lately and, hopefully, enj... More Pisces",,0,0,0,0,0,1,0,0,1,0
1109815069779677190,Sun Mar 24 13:51:46 +0000 2019,JCreasy2222,,"Hey @amjoyshow , did the FBI ever find the Russian hackers who made you post such homophobic slurs a while back? Or… https://t.co/5sqY8SKDgp","Hey , FBI ever find Russian hacker made post homophobic slur back? Or…",,1,1,0,1,1,0,0,0,0,0
1109815069779595265,Sun Mar 24 13:51:46 +0000 2019,ashlingarm,,It’s mad how much I love my Mammy n she’s my bestfriend but wany slap her also at the same time. No inbetween,It’s mad much I love Mammy n she’s bestfriend wany slap also time. No inbetween,,2,1,1,1,2,1,1,1,0,1
1109815073969750017,Sun Mar 24 13:51:47 +0000 2019,mhiz_harbiolar,,@datbename Really like his face I vibed to his music for a while Potensh ozband but his name is lukeman,Really like face I vibed music Potensh ozband name lukeman,,0,1,0,0,0,1,0,0,0,1
1109815073994874881,Sun Mar 24 13:51:47 +0000 2019,kolamba71,,:smiling_cat_face_with_heart-eyes::see-no-evil_monkey: salman khan partyhardcore free pics cuban womenporn electric sex pants girls fully naked images russian girlsand… https://t.co/KoGMnFS8Ut,salman khan partyhardcore free pic cuban womenporn electric sex pant girl fully naked image russian girlsand…,😻🙈,0,0,1,0,0,3,1,1,3,2
1109815074003148800,Sun Mar 24 13:51:47 +0000 2019,urmulticpopfan,,@adorecxk Oh my god :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,Oh god,😂😂😂,0,0,1,0,0,1,1,0,1,1
1109815073994760193,Sun Mar 24 13:51:47 +0000 2019,tmj_mo_retail,,"Looking to join Chico's FAS, Inc. (@JoinChicosFAS), TNG (@TNG_jobs), or Harbor Freight Tools (@hftjobs )? View 389… https://t.co/PtsexYqLOz","Looking join Chico's FAS, Inc. ( TNG ( Harbor Freight Tools ( )? View 389…",,0,0,0,0,0,1,0,0,0,0
1109815078164025345,Sun Mar 24 13:51:48 +0000 2019,death_libertyor,,"@ThePeteRaymond That’s the fact, Jack!","That’s fact, Jack!",,0,0,0,0,0,0,0,0,1,0
1109815078168211456,Sun Mar 24 13:51:48 +0000 2019,hriday1983,,@Tim32_cricket Was that the reason they lost in the final?,Was reason lost final?,,1,1,0,0,0,1,0,0,0,0
1109815078189043715,Sun Mar 24 13:51:48 +0000 2019,byunggonssi,,@choihyuensuk then i love sukie :red_heart:,love sukie,❤,0,0,0,0,0,1,0,0,0,1
1109815082379149314,Sun Mar 24 13:51:49 +0000 2019,Fonporntida,"GameInsight,ParadiseIsland2",I've just unlocked Road worker achievement in Paradise Island 2! https://t.co/VrLsw0L7Zv #GameInsight #ParadiseIsland2,I've unlocked Road worker achievement Paradise Island 2!  ,,0,0,0,0,0,1,1,0,1,1
1109815082354008065,Sun Mar 24 13:51:49 +0000 2019,ofccadjust,,Figured as much. Your reputation preceeds you.  Your file? It’s not really a priority. I’m sure it’ll fall together… https://t.co/7yo3ij7JDa,Figured much. Your reputation preceeds you. Your file? It’s really priority. I’m sure it’ll fall together…,,1,1,0,0,0,0,0,0,0,0
1109815086573633536,Sun Mar 24 13:51:50 +0000 2019,chloemt_,,at my lowest ever :sparkling_heart::beating_heart::heart_with_arrow::revolving_hearts::two_hearts:,lowest ever,💖💓💘💞💕,1,1,0,0,0,0,0,0,0,0
1109815086581858304,Sun Mar 24 13:51:50 +0000 2019,hwangago,StrayKidsComeback,fudge 9 minutes   #StrayKidsComeback,fudge 9 minute ,,1,0,0,0,0,0,0,0,0,0
1109815086552698880,Sun Mar 24 13:51:50 +0000 2019,frame_diver,,A government watchdog group wants information on Secretary of State Mike Pompeo's conference call that was limited… https://t.co/URgqjzxsEY,A government watchdog group want information Secretary State Mike Pompeo's conference call wa limited…,,1,0,1,0,0,2,0,0,1,0
1109815090759561216,Sun Mar 24 13:51:51 +0000 2019,TyDubzCFC,,@A_MartiaI_11 Don't think you are ready for it,Don't think ready,,0,0,0,0,0,0,1,0,0,0
1109815090742587392,Sun Mar 24 13:51:51 +0000 2019,khaleel26h,Fiverr,Check it out! khaleel26h will convert pdf to excel or word for $5 on #Fiverr https://t.co/Yj0xJRx1bG,Check out! khaleel26h convert pdf excel word $5 ,,0,0,0,0,0,3,1,1,2,1
1109815090746920961,Sun Mar 24 13:51:51 +0000 2019,tjsarumi1,,"@tosinadeda Yes oo,all their political bigots are not talking now,because PDP Wins.I sure know that Aliyu will reclaim his mandate.","Yes oo,all political bigot talking now,because PDP Wins.I sure know Aliyu reclaim mandate.",,1,0,1,1,1,0,0,0,0,0
1109815090755190784,Sun Mar 24 13:51:51 +0000 2019,PrettyMissNique,,A chance meeting could bring you face to face with someone you... More for Virgo https://t.co/ILeKewHBid,A chance meeting could bring face face someone you... More Virgo,,0,0,0,0,0,0,0,1,0,0
1109815090776342529,Sun Mar 24 13:51:51 +0000 2019,Angieisbrown,,"Mean ass, but I mean I guess I’m to blame for her attitude, lol. https://t.co/TXOBGRTQMx","Mean ass, I mean I guess I’m blame attitude, lol.",,2,0,0,1,1,0,0,1,0,0
1109815094958059520,Sun Mar 24 13:51:52 +0000 2019,mdpienaar,,"@gamtoosm @Notsoignorant1 @ThisIsSA1 sounds good, would add 2nd language to ""common language"" though.","sound good, would add 2nd language ""common language"" though.",,0,0,0,0,0,1,1,1,1,1
1109815094970597377,Sun Mar 24 13:51:52 +0000 2019,BotWafel,,@TimikinZ  Not happy with the people you choose to moderate . ThunderXL Admin abused me . Accusing me of stuff and… https://t.co/9VIrvzcYl8,Not happy people choose moderate . ThunderXL Admin abused . Accusing stuff and…,,0,0,0,0,0,2,1,0,1,1
1109815099160694784,Sun Mar 24 13:51:53 +0000 2019,SilverRetro,,@lleibo19 @mrevandaniel Ya hes a yankee just look at his post season numbers he fits with the rest of the team perfect,Ya yankee look post season number fit rest team perfect,,0,0,0,0,0,2,1,0,2,1
1109815099147976704,Sun Mar 24 13:51:53 +0000 2019,chocolatemall,,"You’re doing your best to stay focused on the task at hand, bu... More for Aries https://t.co/FSjDAkwzT1","You’re best stay focused task hand, bu... More Aries",,0,0,0,0,0,1,0,0,0,0
1109815099148173314,Sun Mar 24 13:51:53 +0000 2019,flowerysharry,,@plantyphil I love twitter user @beaadmires1D   :black_heart:,I love twitter user,🖤,0,0,0,0,0,1,0,0,0,1
1109815099164758017,Sun Mar 24 13:51:53 +0000 2019,hjr_moomin,,@NCTsmtown_DREAM NANA I LOVE YOU !!!! T__T congratulations on your award !! you deserve it&lt;33 thank you so much for… https://t.co/JKATkc9Xkf,NANA I LOVE YOU !!!! T__T congratulation award !! deserve it&lt;33 thank much for…,,0,0,0,0,1,2,2,1,2,1
1109815111731040256,Sun Mar 24 13:51:56 +0000 2019,ioytie,,the weather is so nice!!!!! i hate doing productive things when the weather is nice honestly,weather nice!!!!! hate productive thing weather nice honestly,,1,1,1,1,1,1,0,0,0,0
1109815111735304192,Sun Mar 24 13:51:56 +0000 2019,greenbreds,,@DoroughRhonda @elisabeth1518 @KidRock I would just so I could embarrass his fat ass!,I would I could embarrass fat ass!,,3,2,0,1,0,0,0,0,0,0
1109815111739424769,Sun Mar 24 13:51:56 +0000 2019,muva_ari,,"Only on Twitter, ppl aren’t doing this in real life .","Only Twitter, ppl aren’t real life .",,0,0,0,0,0,1,0,0,1,0
1109815115929534466,Sun Mar 24 13:51:57 +0000 2019,catroseobrien,,If I can’t dance - Sophie Ellis Bextor,If I can’t dance - Sophie Ellis Bextor,,0,0,0,0,0,1,0,0,1,1
1109815120106942464,Sun Mar 24 13:51:58 +0000 2019,geovanniemarc,,Victim of secrets bleeeh,Victim secret bleeeh,,0,0,0,0,0,0,0,0,1,0
1109815120132276224,Sun Mar 24 13:51:58 +0000 2019,dollfacelexx,,I was cute asf last night . &amp; my pictures turned out good before my lash came off :rolling_on_the_floor_laughing:,I wa cute asf last night . &amp; picture turned good lash came,🤣,1,0,1,0,1,2,1,1,1,1
